학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000010589,송포초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000010590,일산은행초등학교,2003,남여공학,주간,경기도,초등학교,공립
A000010591,신능초등학교,1996,남여공학,주간,경기도,초등학교,공립
A000010592,신원초등학교,1968,남여공학,주간,경기도,초등학교,공립
A000010593,신촌초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010594,안곡초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000010595,오마초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010596,용두초등학교,1955,남여공학,주간,경기도,초등학교,공립
A000010597,용정초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000010598,원당초등학교,1932,남여공학,주간,경기도,초등학교,공립
A000010599,원중초등학교,1967,남여공학,주간,경기도,초등학교,공립
A000010600,율동초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010601,일산초등학교,1924,남여공학,주간,경기도,초등학교,공립
A000010602,장성초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010603,장촌초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010604,저동초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010605,정발초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000010606,주엽초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010607,중산초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010608,지도초등학교,1996,남여공학,주간,경기도,초등학교,공립
A000010609,토당초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000010610,풍산초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000010611,한수초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000010612,행남초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000010613,행신초등학교,1988,남여공학,주간,경기도,초등학교,공립
A000010614,행주초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000010615,현산초등학교,2000,남여공학,주간,경기도,초등학교,공립
A000010616,호곡초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000010617,호수초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010618,화중초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000010619,황룡초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000010620,흥도초등학교,1944,남여공학,주간,경기도,초등학교,공립
A000010692,가림중학교,1991,남여공학,주간,경기도,중학교,공립
A000010693,광남중학교,1982,남여공학,주간,경기도,중학교,공립
A000010694,광명북중학교,1985,남여공학,주간,경기도,중학교,공립
A000010695,하안북중학교,1975,남여공학,주간,경기도,중학교,공립
A000010696,광명중학교,1971,남여공학,주간,경기도,중학교,공립
A000010697,소하중학교,1997,남여공학,주간,경기도,중학교,공립
A000010698,안서중학교,1968,남여공학,주간,경기도,중학교,공립
A000010699,철산중학교,1983,남여공학,주간,경기도,중학교,공립
A000010700,하안중학교,1993,남여공학,주간,경기도,중학교,공립
A000010701,가림초등학교,1990,남여공학,주간,경기도,초등학교,공립
A000010702,광명광덕초등학교,1960,남여공학,주간,경기도,초등학교,공립
A000010703,광명광성초등학교,1987,남여공학,주간,경기도,초등학교,공립
A000010704,광명남초등학교,1974,남여공학,주간,경기도,초등학교,공립
A000010705,광명동초등학교,1983,남여공학,주간,경기도,초등학교,공립
A000010706,광명북초등학교,1983,남여공학,주간,경기도,초등학교,공립
A000010707,광명서초등학교,1984,남여공학,주간,경기도,초등학교,공립
A000010708,광명초등학교,1970,남여공학,주간,경기도,초등학교,공립
A000010709,광문초등학교,1991,남여공학,주간,경기도,초등학교,공립
A000010710,광일초등학교,1982,남여공학,주간,경기도,초등학교,공립
A000010711,도덕초등학교,1986,남여공학,주간,경기도,초등학교,공립
A000010712,서면초등학교,1927,남여공학,주간,경기도,초등학교,공립
A000010713,소하초등학교,1997,남여공학,주간,경기도,초등학교,공립
A000010714,안서초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000010715,연서초등학교,1989,남여공학,주간,경기도,초등학교,공립
A000010716,온신초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000010717,철산초등학교,1982,남여공학,주간,경기도,초등학교,공립
A000010718,하안남초등학교,1991,남여공학,주간,경기도,초등학교,공립
A000010719,하안북초등학교,1988,남여공학,주간,경기도,초등학교,공립
A000010720,하안초등학교,1988,남여공학,주간,경기도,초등학교,공립
A000010721,하일초등학교,1992,남여공학,주간,경기도,초등학교,공립
A000010750,경안중학교,1994,남여공학,주간,경기도,중학교,공립
A000010751,경화여자중학교,1975,여,주간,경기도,중학교,사립
A000010752,광수중학교,1967,남여공학,주간,경기도,중학교,공립
A000010753,광일중학교,1980,남여공학,주간,경기도,중학교,공립
A000010754,곤지암중학교,1955,남여공학,주간,경기도,중학교,공립
A000010755,광주중학교,1946,남,주간,경기도,중학교,공립
A000010756,남한중학교,1960,남여공학,주간,경기도,중학교,공립
A000010757,동부중학교,1981,남여공학,주간,경기도,중학교,공립
A000010758,신장중학교,1994,남여공학,주간,경기도,중학교,공립
A000010759,탄벌중학교,2005,남여공학,주간,경기도,중학교,공립
A000010760,하남중학교,1994,남여공학,주간,경기도,중학교,공립
A000010761,경안초등학교,1992,남여공학,주간,경기도,초등학교,공립
A000010762,고골초등학교,1947,남여공학,주간,경기도,초등학교,공립
A000010763,곤지암초등학교,1923,남여공학,주간,경기도,초등학교,공립
A000010764,광남초등학교,1951,남여공학,주간,경기도,초등학교,공립
A000010765,광주광명초등학교,1961,남여공학,주간,경기도,초등학교,공립
A000010766,광주매곡초등학교,1938,남여공학,주간,경기도,초등학교,공립
A000010767,광주초등학교,1918,남여공학,주간,경기도,초등학교,공립
A000010768,광지원초등학교,1945,남여공학,주간,경기도,초등학교,공립
A000010769,남한산초등학교,1912,남여공학,주간,경기도,초등학교,공립
A000010770,덕풍초등학교,1992,남여공학,주간,경기도,초등학교,공립
A000010771,도곡초등학교,1956,남여공학,주간,경기도,초등학교,공립
A000010772,도궁초등학교,1970,남여공학,주간,경기도,초등학교,공립
A000010773,도수초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000010774,도심초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000010775,도척초등학교,1931,남여공학,주간,경기도,초등학교,공립
A000010776,동부초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000010777,만선초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000010778,망월초등학교,1960,남여공학,주간,경기도,초등학교,공립
A000010779,번천초등학교,1967,남여공학,주간,경기도,초등학교,공립
A000010780,분원초등학교,1921,남여공학,주간,경기도,초등학교,공립
A000010781,산곡초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000010782,삼리초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000010783,서부초등학교,1936,남여공학,주간,경기도,초등학교,공립
A000010784,선동초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000010785,신장초등학교,1982,남여공학,주간,경기도,초등학교,공립
A000010786,쌍령초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000010787,오포초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000010788,창우초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000010789,초월초등학교,1931,남여공학,주간,경기도,초등학교,공립
A000010790,탄벌초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000010791,태전초등학교,2000,남여공학,주간,경기도,초등학교,공립
A000010792,하남천현초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010793,하남초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010829,갈뫼중학교,2002,남여공학,주간,경기도,중학교,공립
A000010830,고천중학교,1994,남여공학,주간,경기도,중학교,공립
A000010831,곡란중학교,1994,남여공학,주간,경기도,중학교,공립
A000010832,군포중학교,1982,남여공학,주간,경기도,중학교,공립
A000010833,궁내중학교,1994,남여공학,주간,경기도,중학교,공립
A000010834,금정중학교,1993,남여공학,주간,경기도,중학교,공립
A000010835,도장중학교,1993,남여공학,주간,경기도,중학교,공립
A000010836,백운중학교,1988,남여공학,주간,경기도,중학교,공립
A000010837,산본중학교,1985,남여공학,주간,경기도,중학교,공립
A000010838,수리중학교,1994,남여공학,주간,경기도,중학교,공립
A000010839,용호중학교,1997,남여공학,주간,경기도,중학교,공립
A000010840,의왕부곡중학교,1993,남여공학,주간,경기도,중학교,공립
A000010841,의왕중학교,1985,남여공학,주간,경기도,중학교,공립
A000010842,흥진중학교,1991,남여공학,주간,경기도,중학교,공립
A000010843,갈뫼초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000010844,고천초등학교,1936,남여공학,주간,경기도,초등학교,공립
A000010845,곡란초등학교,1994,남여공학,주간,경기도,초등학교,공립
A000010846,관모초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000010847,광정초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000010848,군포양정초등학교,1991,남여공학,주간,경기도,초등학교,공립
A000010849,군포옥천초등학교,1997,남여공학,주간,경기도,초등학교,공립
